"xs","ys"
-2,1.30048617008207
-1.97989949748744,-0.410636148591916
-1.95979899497487,-0.562559735581673
-1.93969849246231,-0.511785861837468
-1.91959798994975,0.10869383717689
-1.89949748743719,-0.482455081943724
-1.87939698492462,-0.286936726152042
-1.85929648241206,-0.764112780231641
-1.8391959798995,-0.397595945756703
-1.81909547738693,0.419565020842383
-1.79899497487437,-0.660827587436901
-1.77889447236181,-0.0381524459769924
-1.75879396984925,-3.10474812505249e-05
-1.73869346733668,-1.13123696669275
-1.71859296482412,-0.632610124426354
-1.69849246231156,0.377868602884063
-1.67839195979899,-0.100380617323862
-1.65829145728643,1.51668622259244
-1.63819095477387,-0.392723334168447
-1.61809045226131,0.962690581754176
-1.59798994974874,0.560791243396273
-1.57788944723618,1.10803715833035
-1.55778894472362,-0.965383994589489
-1.53768844221106,-0.841674497061151
-1.51758793969849,0.329296823460697
-1.49748743718593,0.806294799768974
-1.47738693467337,1.48696612783309
-1.4572864321608,0.404811667041741
-1.43718592964824,0.658418727448047
-1.41708542713568,-0.0450611503803874
-1.39698492462312,0.359962832239791
-1.37688442211055,0.0996935025617045
-1.35678391959799,0.0953908061080739
-1.33668341708543,-0.123204861268616
-1.31658291457286,1.85924456812893
-1.2964824120603,-0.0145472569295739
-1.27638190954774,0.554651721321821
-1.25628140703518,1.19796366886579
-1.23618090452261,-0.318271213254335
-1.21608040201005,-0.175200568617857
-1.19597989949749,0.407044699598203
-1.17587939698492,0.308827243095072
-1.15577889447236,1.2981947988189
-1.1356783919598,0.858330921334029
-1.11557788944724,-0.364621939826086
-1.09547738693467,1.07098703125284
-1.07537688442211,-0.4329586997999
-1.05527638190955,0.0882854458119583
-1.03517587939698,0.490795083056429
-1.01507537688442,0.469771049101519
-0.994974874371859,-0.276166626193983
-0.974874371859296,0.468711761394282
-0.954773869346734,0.669710361722958
-0.934673366834171,0.154575652991889
-0.914572864321608,0.244504776968668
-0.894472361809045,-0.195849593634966
-0.874371859296482,0.461768038639853
-0.85427135678392,-0.120751867184338
-0.834170854271357,-0.316273488494432
-0.814070351758794,1.21702014532375
-0.793969849246231,-0.735110358700718
-0.773869346733668,-0.645063751608379
-0.753768844221105,0.216059050665125
-0.733668341708543,0.502860359818415
-0.71356783919598,0.6918387216586
-0.693467336683417,0.282857323788043
-0.673366834170854,0.266640807916053
-0.653266331658291,-0.040903769384276
-0.633165829145729,0.0335271519140128
-0.613065326633166,2.16099048002273
-0.592964824120603,-0.363472551340928
-0.57286432160804,1.06718719430029
-0.552763819095477,-0.816181609364109
-0.532663316582915,0.965229083934364
-0.512562814070352,0.363459647914107
-0.492462311557789,1.15878551042838
-0.472361809045226,0.387421461850359
-0.452261306532663,-0.525840124718823
-0.4321608040201,-0.153846267728216
-0.412060301507538,0.408577953866845
-0.391959798994975,0.0758838396225049
-0.371859296482412,-0.0595728222505181
-0.351758793969849,-0.124670684749184
-0.331658291457286,-0.33258445707777
-0.311557788944724,-0.229044959301981
-0.291457286432161,0.164134292747502
-0.271356783919598,0.2649138430637
-0.251256281407035,0.536732540636423
-0.231155778894472,-0.287509416248381
-0.21105527638191,0.778684828384373
-0.190954773869347,-0.0218779237160534
-0.170854271356784,0.656320941363471
-0.150753768844221,-0.324061885688877
-0.130653266331658,0.980944965828371
-0.110552763819096,0.0751135624486295
-0.0904522613065326,0.326567135093732
-0.0703517587939699,0.515956390265972
-0.050251256281407,1.23318785052082
-0.0301507537688441,-0.0451727977174083
-0.0100502512562815,0.448370447564412
0.0100502512562812,-0.216989131055795
0.0301507537688441,-0.478842546287723
0.050251256281407,1.50620360323375
0.0703517587939699,1.7382891540599
0.0904522613065328,1.50086998383348
0.110552763819095,-0.548854403291565
0.130653266331658,0.596313138118758
0.150753768844221,0.319343563239482
0.170854271356784,-0.122713321749319
0.190954773869347,-0.588068631673222
0.21105527638191,1.15287180875617
0.231155778894472,-0.206416122204073
0.251256281407035,0.573287112004432
0.271356783919598,-0.13558273258905
0.291457286432161,-0.492215541695727
0.311557788944724,0.431264518984416
0.331658291457286,0.830328203388968
0.351758793969849,1.38175707931018
0.371859296482412,0.023251250311621
0.391959798994975,1.25109007585717
0.412060301507538,1.50081100028089
0.4321608040201,0.881294055179425
0.452261306532663,0.792988272081503
0.472361809045226,0.872558020450297
0.492462311557789,-0.561074572772441
0.512562814070352,1.28788696666868
0.532663316582914,0.557033675737503
0.552763819095477,2.23382657297168
0.57286432160804,0.644176982096263
0.592964824120603,0.88042096718908
0.613065326633166,1.46627069809929
0.633165829145728,0.735282838790774
0.653266331658291,0.952923901211964
0.673366834170854,0.70186722353865
0.693467336683417,0.311345170116157
0.71356783919598,1.07869489909805
0.733668341708543,0.432027506162771
0.753768844221105,1.23860533714252
0.773869346733668,1.92250304322852
0.793969849246231,0.77222311966976
0.814070351758794,1.6985562578226
0.834170854271357,1.46125733111905
0.85427135678392,-0.220656143703479
0.874371859296482,1.20323675105556
0.894472361809045,0.822622396002862
0.914572864321608,1.23415714955964
0.934673366834171,1.54912215315937
0.954773869346734,1.65395413305348
0.974874371859296,1.944558917909
0.994974874371859,1.48179570723574
1.01507537688442,1.99917815949701
1.03517587939699,1.02460886849757
1.05527638190955,2.45598140861556
1.07537688442211,1.80544468726955
1.09547738693467,1.35791096617909
1.11557788944724,1.76843784174338
1.1356783919598,2.43207400188423
1.15577889447236,1.79128359051357
1.17587939698492,2.51082200245848
1.19597989949749,0.668194942223582
1.21608040201005,2.51831848662702
1.23618090452261,2.67443999982695
1.25628140703518,2.30856288827864
1.27638190954774,3.03275455292466
1.2964824120603,2.50530048106154
1.31658291457286,1.64584216675207
1.33668341708543,3.97476963044183
1.35678391959799,2.56330687851548
1.37688442211055,2.71014879040497
1.39698492462312,3.3576960058074
1.41708542713568,2.97797414345571
1.43718592964824,2.9642701186801
1.4572864321608,2.16914951872395
1.47738693467337,4.29509888027433
1.49748743718593,4.5986875800882
1.51758793969849,3.92410932240731
1.53768844221106,3.92517110448692
1.55778894472362,2.24915595925659
1.57788944723618,3.13566534902423
1.59798994974874,4.08447752922812
1.61809045226131,4.19059583184265
1.63819095477387,5.05039737650546
1.65829145728643,3.70710359839826
1.67839195979899,2.80208975658591
1.69849246231156,6.29199116808987
1.71859296482412,6.20338377212629
1.73869346733668,5.96777237444259
1.75879396984925,5.51173840134976
1.77889447236181,5.55663902773443
1.79899497487437,5.35695932294316
1.81909547738693,5.30448537891288
1.8391959798995,6.27262030486841
1.85929648241206,5.20166975155697
1.87939698492462,5.48327523697164
1.89949748743719,5.9126502669852
1.91959798994975,7.35403708576968
1.93969849246231,6.83926909274524
1.95979899497487,7.42911850601399
1.97989949748744,7.45396032904151
2,7.63861127781694
